thoi_diem,t_unix,nhan,p_tong_w,nhiet_do_c,xung_mhz,quat_rpm,cpu_pct,throttled,p_0v8_aon_w,p_0v8_sw_w,p_1v1_sys_w,p_1v8_sys_w,p_3v3_adc_w,p_3v3_dac_w,p_3v3_sys_w,p_3v7_wl_sw_w,p_ddr_vdd2_w,p_ddr_vddq_w,p_hdmi_w,p_vdd_core_w
2026-09-13T14:31:05.383,1789284665.383,,1.8938,60.0,2400,6116,0.5,0x80000,0.00297,0.22584,0.20612,0.31415,0.00241,0.00262,0.19678,0.18031,0.03552,0.00000,0.06587,0.66121
2026-09-13T14:31:06.408,1789284666.408,,1.8602,59.0,2400,6114,0.0,0x80000,0.00302,0.21705,0.20632,0.31766,0.00241,0.00262,0.17126,0.18076,0.03657,0.00000,0.06952,0.65304
2026-09-13T14:31:07.434,1789284667.435,,1.8849,59.0,2400,6119,0.2,0x80000,0.00311,0.21519,0.21743,0.32279,0.00282,0.00222,0.16723,0.17999,0.04736,0.00000,0.06580,0.66101
2026-09-13T14:31:08.461,1789284668.461,,1.6847,59.0,2400,6122,0.0,0x80000,0.00302,0.21695,0.20660,0.31607,0.00241,0.00222,0.17039,0.00000,0.03665,0.00000,0.06960,0.66081
2026-09-13T14:31:09.487,1789284669.488,,1.8830,59.0,2400,6122,0.0,0x80000,0.00302,0.21733,0.33731,0.31941,0.00241,0.00262,0.19611,0.04338,0.04192,0.00000,0.06644,0.65304
2026-09-13T14:31:10.618,1789284670.618,,2.8442,58.4,2400,6122,12.6,0x80000,0.00311,0.22465,0.20552,0.32819,0.00282,0.00242,0.17395,0.19884,0.09782,0.00000,0.06934,1.53750
2026-09-13T14:31:11.644,1789284671.644,,2.9018,59.5,2400,6102,28.1,0x80000,0.00302,0.23042,0.20767,0.32836,0.00242,0.00262,0.15740,0.20989,0.09149,0.00119,0.06556,1.60172
2026-09-13T14:31:12.676,1789284672.676,,5.7715,65.5,2400,6028,90.8,0x80000,0.00307,0.31542,0.20875,0.37247,0.00241,0.00242,0.17732,0.19718,0.38926,0.01156,0.06382,4.02785
2026-09-13T14:31:13.715,1789284673.716,,6.5252,67.2,2400,6021,100.0,0x80000,0.00292,0.32103,0.20660,0.35588,0.00261,0.00262,0.15102,0.00361,0.21413,0.00059,0.06542,5.19874
2026-09-13T14:31:14.752,1789284674.752,,6.7547,67.8,2400,6014,99.0,0x80000,0.00268,0.30013,0.20733,0.37517,0.00322,0.00282,0.24853,0.19108,0.43751,0.01429,0.06381,4.90815
2026-09-13T14:31:15.781,1789284675.782,,2.7060,63.4,2400,7696,63.3,0x80000,0.00311,0.21997,0.20532,0.31976,0.00241,0.00242,0.16718,0.18415,0.05113,0.00000,0.06355,1.48701
2026-09-13T14:31:16.807,1789284676.808,,2.3847,61.7,2400,7892,24.9,0x80000,0.00316,0.24192,0.20882,0.34260,0.00241,0.00242,0.16741,0.04697,0.15089,0.00743,0.06380,1.14681
2026-09-13T14:31:17.844,1789284677.845,,7.7394,65.0,2400,7874,44.8,0x80000,0.00302,0.21923,0.20600,0.32661,0.00241,0.00262,0.17752,0.03981,0.14110,0.00680,0.06835,6.54590
2026-09-13T14:31:18.873,1789284678.873,,6.6371,66.7,2400,7836,78.8,0x80000,0.00307,0.30839,0.21090,0.36504,0.00281,0.00282,0.17341,0.18809,0.17844,0.01607,0.06411,5.12390
2026-09-13T14:31:19.904,1789284679.905,,5.3476,67.8,2400,7843,90.9,0x80000,0.00292,0.32118,0.20639,0.36940,0.00281,0.00282,0.20311,0.19503,0.23173,0.00326,0.06363,3.74531
2026-09-13T14:31:20.948,1789284680.948,,6.0736,67.2,2400,7841,91.8,0x80000,0.00302,0.21909,0.20538,0.37720,0.00241,0.00262,0.29273,0.21325,0.04212,0.00030,0.06690,4.64857
2026-09-13T14:31:21.977,1789284681.977,,4.7752,67.2,2400,7839,92.5,0x80000,0.00306,0.27266,0.19968,0.32971,0.00282,0.00242,0.17025,0.18415,0.10853,0.00089,0.06648,3.43453
2026-09-13T14:31:23.008,1789284683.008,,5.8669,68.3,2400,7832,93.2,0x80000,0.00287,0.30641,0.21822,0.32134,0.00242,0.00242,0.18029,0.20989,0.04510,0.00059,0.06702,4.51030
2026-09-13T14:31:24.144,1789284684.145,,5.7728,68.8,2400,7826,92.0,0x80000,0.00307,0.32638,0.20465,0.37465,0.00281,0.00282,0.17044,0.20968,0.31646,0.01095,0.06293,4.08796
2026-09-13T14:31:25.175,1789284685.176,,6.9730,70.0,2400,7845,91.8,0x80000,0.00297,0.22007,0.20532,0.32213,0.00282,0.00282,0.17647,0.21681,0.05081,0.00147,0.06572,5.70561
2026-09-13T14:31:26.208,1789284686.209,,6.0529,68.3,2400,7876,86.4,0x80000,0.00321,0.31874,0.22606,0.35978,0.00281,0.00282,0.17682,0.00361,0.17437,0.00356,0.06279,4.71835
2026-09-13T14:31:27.238,1789284687.238,,7.4105,69.4,2400,7853,92.2,0x80000,0.00292,0.26755,0.20504,0.34925,0.00242,0.00201,0.18990,0.00000,0.19444,0.00651,0.06800,6.12242
2026-09-13T14:31:28.269,1789284688.269,,6.2825,69.4,2400,7855,92.4,0x80000,0.00287,0.36699,0.20525,0.33209,0.00281,0.00322,0.17044,0.02889,0.21744,0.00000,0.06473,4.88778
2026-09-13T14:31:29.301,1789284689.301,,7.7115,70.0,2400,7865,91.4,0x80000,0.00297,0.27926,0.20573,0.38610,0.00281,0.00282,0.17400,0.05407,0.46234,0.00266,0.06498,6.07376
2026-09-13T14:31:30.336,1789284690.336,,6.2552,70.5,2400,7869,92.4,0x80000,0.00302,0.22027,0.20497,0.34084,0.00242,0.00242,0.19644,0.00000,0.14349,0.00148,0.06526,5.07456
2026-09-13T14:31:31.362,1789284691.363,,6.3110,70.0,2400,7876,92.4,0x80000,0.00287,0.21615,0.20504,0.35433,0.00282,0.00242,0.17682,0.18392,0.09015,0.00000,0.06420,5.01233
2026-09-13T14:31:32.396,1789284692.397,,6.2215,69.4,2400,7874,92.5,0x80000,0.00302,0.23490,0.20532,0.33513,0.00282,0.00242,0.24881,0.17706,0.13450,0.02042,0.06498,4.79209
2026-09-13T14:31:33.427,1789284693.427,,2.6828,64.5,2400,7953,43.8,0x80000,0.00302,0.24894,0.20370,0.34419,0.00281,0.00282,0.17087,0.21137,0.21685,0.00444,0.06363,1.21015
2026-09-13T14:31:34.452,1789284694.453,,2.8942,63.9,2400,7982,12.4,0x80000,0.00302,0.22834,0.27734,0.33669,0.00261,0.00181,0.17682,0.21330,0.21599,0.00029,0.06780,1.37021
2026-09-13T14:31:35.479,1789284695.480,,1.8853,62.2,2400,7995,2.0,0x80000,0.00311,0.21926,0.20584,0.31766,0.00282,0.00242,0.17692,0.18076,0.03561,0.00000,0.06397,0.67693
2026-09-13T14:31:36.505,1789284696.506,,1.9720,62.8,2400,8000,0.0,0x80000,0.00302,0.21705,0.20673,0.31783,0.00241,0.00262,0.24139,0.20989,0.03567,0.00000,0.06639,0.66897
2026-09-13T14:31:37.532,1789284697.532,,1.9360,61.7,2400,7455,0.0,0x80000,0.00297,0.21646,0.21843,0.36679,0.00282,0.00262,0.28268,0.05432,0.03784,0.00000,0.06596,0.68511
2026-09-13T14:31:38.558,1789284698.559,,1.8845,61.1,2400,6358,0.5,0x80000,0.00297,0.21851,0.20767,0.31958,0.00281,0.00282,0.18720,0.17314,0.03547,0.00000,0.06533,0.66897
2026-09-13T14:31:39.585,1789284699.585,,1.9830,61.1,2400,6237,0.0,0x80000,0.00292,0.21617,0.27608,0.32117,0.00241,0.00262,0.19633,0.19180,0.03880,0.00000,0.06570,0.66897
2026-09-13T14:31:40.611,1789284700.612,,1.4401,59.5,1500,6240,0.0,0x80000,0.00287,0.21470,0.20573,0.30704,0.00262,0.00322,0.17717,0.00000,0.04612,0.00000,0.06613,0.41449
2026-09-13T14:31:41.639,1789284701.639,,1.5241,60.0,1500,6253,0.2,0x80000,0.00307,0.21577,0.20889,0.30905,0.00241,0.00242,0.25727,0.00000,0.04622,0.00030,0.06424,0.41449
2026-09-13T14:31:42.666,1789284702.667,,1.4786,59.5,1500,6251,0.0,0x80000,0.00297,0.21519,0.20444,0.30371,0.00241,0.00242,0.17682,0.05786,0.03878,0.00000,0.06681,0.40722
2026-09-13T14:31:43.694,1789284703.694,,1.6572,60.0,1500,6248,0.0,0x80000,0.00307,0.21773,0.21305,0.30529,0.00261,0.00483,0.17999,0.20942,0.03989,0.00000,0.06668,0.41464
2026-09-13T14:31:44.725,1789284704.725,,2.7762,59.5,2400,6235,17.2,0x80000,0.00297,0.23011,0.20566,0.32661,0.00282,0.00282,0.20283,0.20942,0.12328,0.00148,0.06616,1.40208
2026-09-13T14:31:45.751,1789284705.751,,3.0451,60.6,2400,6217,26.5,0x80000,0.00297,0.24036,0.20854,0.33206,0.00241,0.00242,0.17097,0.20638,0.09414,0.00089,0.06377,1.72021
2026-09-13T14:31:46.776,1789284706.777,,3.5009,61.1,2400,6207,25.3,0x80000,0.00287,0.30932,0.21721,0.31958,0.00241,0.00262,0.16461,0.18442,0.04951,0.00088,0.06602,2.18146
2026-09-13T14:31:47.803,1789284707.803,,3.4041,61.7,2400,6204,24.9,0x80000,0.00311,0.29057,0.20532,0.33696,0.00281,0.00242,0.17742,0.00000,0.16189,0.00414,0.06919,2.15026
2026-09-13T14:31:48.829,1789284708.829,,3.6905,62.8,2400,6195,25.1,0x80000,0.00307,0.29536,0.20719,0.34782,0.00282,0.00282,0.15749,0.00000,0.31323,0.01363,0.06729,2.27974
2026-09-13T14:31:49.856,1789284709.857,,3.4517,62.8,2400,6203,25.3,0x80000,0.00306,0.22163,0.20733,0.32625,0.00261,0.00242,0.16392,0.00000,0.05168,0.00000,0.06549,2.40728
2026-09-13T14:31:50.883,1789284710.883,,3.6299,62.8,2400,6204,25.1,0x80000,0.00302,0.23135,0.20639,0.34592,0.00282,0.00282,0.17015,0.00362,0.13507,0.00651,0.06787,2.45437
2026-09-13T14:31:51.909,1789284711.909,,3.6905,61.7,2400,6206,25.3,0x80000,0.00297,0.23522,0.20532,0.33028,0.00282,0.00282,0.17702,0.03987,0.15418,0.01160,0.06604,2.46234
2026-09-13T14:31:52.935,1789284712.935,,3.5617,63.9,2400,6198,25.1,0x80000,0.00302,0.23181,0.20673,0.32485,0.00282,0.00282,0.17712,0.05063,0.06969,0.00000,0.06540,2.42681
2026-09-13T14:31:53.963,1789284713.964,,3.6275,62.2,2400,6197,25.5,0x80000,0.00302,0.22007,0.20639,0.31925,0.00261,0.00181,0.18055,0.21000,0.05930,0.00118,0.06669,2.35662
2026-09-13T14:31:54.989,1789284714.990,,2.8728,62.2,2400,6208,31.2,0x80000,0.00297,0.21851,0.21807,0.31794,0.00282,0.00282,0.15749,0.20119,0.08498,0.00000,0.06625,1.59979
2026-09-13T14:31:56.015,1789284716.015,,2.9681,61.7,2400,6206,27.2,0x80000,0.00287,0.22092,0.20646,0.31941,0.00282,0.00242,0.17697,0.20286,0.03967,0.00000,0.06549,1.72817
2026-09-13T14:31:57.041,1789284717.041,,3.4356,62.2,2400,6208,25.5,0x80000,0.00302,0.32040,0.20465,0.35138,0.00241,0.00322,0.16765,0.16996,0.28426,0.00444,0.06919,1.85504
2026-09-13T14:31:58.068,1789284718.068,,3.6785,62.2,2400,6203,23.7,0x80000,0.00311,0.22014,0.20625,0.32117,0.00282,0.00242,0.17742,0.20266,0.07500,0.00000,0.06892,2.39859
2026-09-13T14:31:59.095,1789284719.095,,3.7000,63.4,2400,6194,26.3,0x80000,0.00297,0.21793,0.20518,0.33188,0.00241,0.00262,0.15833,0.18456,0.11135,0.00000,0.06903,2.41380
2026-09-13T14:32:00.121,1789284720.121,,3.7228,62.8,2400,6191,26.2,0x80000,0.00317,0.21841,0.20573,0.32854,0.00241,0.00242,0.17732,0.18790,0.06020,0.00000,0.06711,2.46956
2026-09-13T14:32:01.147,1789284721.148,,3.7770,62.2,2400,6198,26.4,0x80000,0.00307,0.21627,0.20767,0.33345,0.00241,0.00242,0.18315,0.20602,0.09945,0.00412,0.06533,2.45363
2026-09-13T14:32:02.174,1789284722.175,,2.8284,62.2,2400,6191,26.8,0x80000,0.00312,0.24582,0.20809,0.33696,0.00282,0.00242,0.16461,0.20963,0.26152,0.00384,0.06714,1.32241
2026-09-13T14:32:03.201,1789284723.202,,3.5020,62.8,2400,6186,26.3,0x80000,0.00297,0.29746,0.20417,0.35627,0.00242,0.00262,0.17712,0.21692,0.28445,0.01276,0.06538,1.87949
2026-09-13T14:32:04.228,1789284724.229,,2.7194,62.8,2400,6190,25.5,0x80000,0.00312,0.26886,0.20788,0.31513,0.00281,0.00282,0.17742,0.23546,0.05072,0.00000,0.06774,1.38740
2026-09-13T14:32:05.255,1789284725.255,,3.8877,62.2,2400,6189,26.3,0x80000,0.00297,0.21821,0.20532,0.33872,0.00241,0.00322,0.18320,0.23499,0.18005,0.00000,0.06642,2.45215
2026-09-13T14:32:06.282,1789284726.282,,3.8963,63.9,2400,6193,28.2,0x80000,0.00297,0.28471,0.20781,0.36310,0.00281,0.00282,0.23239,0.17963,0.24625,0.02070,0.06473,2.28840
2026-09-13T14:32:07.309,1789284727.310,,3.6710,63.4,2400,6186,25.8,0x80000,0.00307,0.22143,0.20680,0.32643,0.00241,0.00262,0.16746,0.19161,0.06412,0.00000,0.06912,2.41598
2026-09-13T14:32:08.336,1789284728.337,,3.8449,63.4,2400,6193,26.1,0x80000,0.00302,0.32000,0.20552,0.34223,0.00241,0.00483,0.17068,0.19151,0.17612,0.00237,0.06741,2.35875
2026-09-13T14:32:09.362,1789284729.363,,3.3845,62.8,2400,6193,25.6,0x80000,0.00297,0.22740,0.21965,0.32159,0.00282,0.00282,0.18377,0.00000,0.17931,0.00147,0.06919,2.17350
2026-09-13T14:32:10.391,1789284730.391,,3.6747,63.4,2400,6193,26.0,0x80000,0.00297,0.23390,0.20625,0.32099,0.00402,0.00242,0.17677,0.20602,0.10243,0.00237,0.06718,2.34936
2026-09-13T14:32:11.418,1789284731.418,,2.6931,62.8,2400,6186,25.5,0x80000,0.00312,0.23301,0.22107,0.32093,0.00261,0.00242,0.15749,0.20266,0.08600,0.00385,0.06583,1.39411
2026-09-13T14:32:12.445,1789284732.446,,3.9132,63.4,2400,6185,25.8,0x80000,0.00306,0.22626,0.22300,0.32971,0.00261,0.00181,0.24755,0.20989,0.10900,0.00177,0.06583,2.49271
2026-09-13T14:32:13.473,1789284733.473,,3.7734,62.8,2400,6190,25.9,0x80000,0.00297,0.31825,0.22511,0.43871,0.00282,0.00282,0.27939,0.03983,0.44200,0.02163,0.06519,1.93465
2026-09-13T14:32:14.500,1789284734.500,,3.3722,64.5,2400,6193,26.0,0x80000,0.00311,0.30577,0.20875,0.39363,0.00402,0.00242,0.16452,0.00000,0.36453,0.00324,0.06718,1.85504
2026-09-13T14:32:15.527,1789284735.528,,4.9660,62.2,2400,6186,26.6,0x80000,0.00301,0.25039,0.27697,0.34223,0.00281,0.00242,0.19978,0.20989,0.14608,0.00000,0.06493,3.46744
2026-09-13T14:32:16.553,1789284736.554,,3.8775,62.2,2400,6179,28.0,0x80000,0.00301,0.21919,0.27869,0.32819,0.00282,0.00262,0.19268,0.19473,0.07540,0.00059,0.07015,2.50940
2026-09-13T14:32:17.580,1789284737.581,,3.7261,63.4,2400,6186,25.9,0x80000,0.00297,0.22057,0.20532,0.32117,0.00241,0.00242,0.15758,0.18076,0.06274,0.00000,0.06720,2.50294
2026-09-13T14:32:18.606,1789284738.607,,3.6906,63.4,2400,6186,25.9,0x80000,0.00297,0.21889,0.21736,0.31513,0.00281,0.00282,0.16392,0.20989,0.07281,0.00029,0.06916,2.41453
2026-09-13T14:32:19.633,1789284739.634,,3.9443,62.8,2400,6183,25.7,0x80000,0.00302,0.21974,0.20767,0.36192,0.00282,0.00282,0.15144,0.20200,0.20756,0.00059,0.06892,2.51585
2026-09-13T14:32:20.660,1789284740.661,,3.7063,63.9,2400,6186,26.0,0x80000,0.00306,0.24348,0.20660,0.32292,0.00241,0.00181,0.17712,0.20611,0.07452,0.00118,0.06707,2.40003
2026-09-13T14:32:21.688,1789284741.688,,2.8494,64.5,2400,6189,25.9,0x80000,0.00297,0.23702,0.20518,0.34724,0.00242,0.00181,0.19978,0.22770,0.17796,0.00207,0.06662,1.37859
2026-09-13T14:32:22.715,1789284742.715,,2.8232,64.5,2400,6189,25.9,0x80000,0.00306,0.30868,0.20625,0.34766,0.00282,0.00282,0.18958,0.05416,0.27340,0.01210,0.06916,1.35346
2026-09-13T14:32:23.743,1789284743.743,,3.5511,63.4,2400,6189,26.0,0x80000,0.00297,0.22481,0.20889,0.32994,0.00241,0.00242,0.20294,0.00000,0.11321,0.00237,0.06547,2.39570
2026-09-13T14:32:24.769,1789284744.769,,2.6848,63.4,2400,6183,26.2,0x80000,0.00302,0.25425,0.20518,0.32468,0.00241,0.00181,0.16401,0.00000,0.07034,0.00089,0.06540,1.59279
2026-09-13T14:32:25.795,1789284745.796,,3.6328,63.9,2400,6188,26.6,0x80000,0.00302,0.21929,0.20552,0.32468,0.00241,0.00262,0.16803,0.19884,0.10549,0.00118,0.06547,2.33625
2026-09-13T14:32:26.821,1789284746.822,,3.6750,63.9,2400,6179,27.2,0x80000,0.00311,0.21939,0.20639,0.32680,0.00282,0.00242,0.16479,0.19498,0.06131,0.00000,0.06542,2.42754
2026-09-13T14:32:27.848,1789284747.849,,3.5381,64.5,2400,6189,26.2,0x80000,0.00311,0.22600,0.20760,0.35627,0.00282,0.00242,0.17400,0.22810,0.18717,0.00000,0.06720,2.08341
2026-09-13T14:32:28.876,1789284748.876,,3.2645,63.9,2400,6191,26.6,0x80000,0.00312,0.27600,0.20733,0.35627,0.00281,0.00242,0.24734,0.20963,0.30420,0.00706,0.06350,1.58482
2026-09-13T14:32:29.902,1789284749.902,,2.0924,61.7,2400,6207,19.7,0x80000,0.00302,0.21725,0.22789,0.32256,0.00261,0.00181,0.17039,0.20968,0.05299,0.00000,0.06394,0.82029
2026-09-13T14:32:30.928,1789284750.929,,2.1040,62.2,2400,6221,0.5,0x80000,0.00307,0.24348,0.20691,0.31941,0.00241,0.00181,0.17712,0.21915,0.04624,0.00000,0.06389,0.82053
2026-09-13T14:32:31.956,1789284751.957,,1.9781,61.7,2400,6218,1.0,0x80000,0.00306,0.29421,0.20591,0.31958,0.00241,0.00262,0.16396,0.20648,0.04311,0.00000,0.06775,0.66897
2026-09-13T14:32:32.983,1789284752.983,,1.9074,60.6,2400,6218,0.0,0x80000,0.00311,0.21236,0.20673,0.32093,0.00402,0.00242,0.20243,0.18804,0.04432,0.00000,0.06960,0.65344
2026-09-13T14:32:34.009,1789284754.010,,1.7020,60.6,2400,6224,0.0,0x80000,0.00287,0.21803,0.20781,0.31941,0.00241,0.00262,0.16382,0.00362,0.04300,0.00000,0.06962,0.66877
2026-09-13T14:32:35.036,1789284755.037,,1.4229,60.6,1500,6233,0.0,0x80000,0.00302,0.21821,0.20680,0.30022,0.00261,0.00221,0.17346,0.00000,0.03567,0.00000,0.06422,0.41643
2026-09-13T14:32:36.064,1789284756.064,,1.6860,60.6,1600,6237,1.0,0x80000,0.00307,0.21733,0.20573,0.31030,0.00322,0.00282,0.17039,0.20560,0.04326,0.00000,0.06963,0.45466
2026-09-13T14:32:37.092,1789284757.092,,1.6305,60.0,1500,6230,1.7,0x80000,0.00297,0.21803,0.20701,0.30554,0.00241,0.00483,0.16443,0.21330,0.03997,0.00000,0.06419,0.40781
2026-09-13T14:32:38.119,1789284758.119,,1.6450,60.0,1500,6229,0.0,0x80000,0.00302,0.21693,0.21894,0.30355,0.00261,0.00322,0.17657,0.19914,0.03976,0.00000,0.06674,0.41449
2026-09-13T14:32:39.247,1789284759.248,,1.4355,59.5,1500,6233,0.2,0x80000,0.00287,0.21285,0.20982,0.31449,0.00282,0.00242,0.17762,0.00000,0.03879,0.00000,0.06606,0.40781
2026-09-13T14:32:40.274,1789284760.274,,1.4858,59.5,1500,6237,0.2,0x80000,0.00302,0.22044,0.20875,0.30180,0.00302,0.00282,0.18004,0.04689,0.03879,0.00000,0.06606,0.41420
2026-09-13T14:32:41.301,1789284761.302,,1.4859,59.0,1500,6231,0.0,0x80000,0.00302,0.23334,0.20591,0.30546,0.00241,0.00483,0.17097,0.05065,0.03369,0.00000,0.06738,0.40825
2026-09-13T14:32:42.328,1789284762.329,,1.5762,59.0,1500,6233,0.2,0x80000,0.00297,0.21763,0.27977,0.30852,0.00241,0.00242,0.19284,0.05409,0.03252,0.00059,0.06795,0.41449
2026-09-13T14:32:43.355,1789284763.356,,1.4679,60.0,1500,6238,0.0,0x80000,0.00321,0.21959,0.20660,0.30180,0.00322,0.00483,0.15740,0.05060,0.03943,0.00000,0.06672,0.41449
2026-09-13T14:32:44.383,1789284764.383,,1.4478,59.5,1500,6233,0.2,0x80000,0.00297,0.21539,0.20889,0.30371,0.00241,0.00242,0.18310,0.00361,0.04747,0.00000,0.06984,0.40796
2026-09-13T14:32:45.410,1789284765.410,,1.6035,59.5,1500,6235,0.2,0x80000,0.00307,0.21705,0.20733,0.30006,0.00322,0.00483,0.17682,0.18396,0.03246,0.00000,0.06672,0.40796
2026-09-13T14:32:46.439,1789284766.439,,2.3852,59.0,1800,6231,3.2,0x80000,0.00312,0.22122,0.20673,0.33095,0.00282,0.00242,0.18418,0.19517,0.12668,0.00446,0.06881,1.03869
2026-09-13T14:32:47.465,1789284767.465,,2.8806,60.6,2400,6200,36.1,0x80000,0.00297,0.22709,0.22059,0.32661,0.00241,0.00262,0.18029,0.19522,0.07173,0.00000,0.06623,1.58482
2026-09-13T14:32:48.491,1789284768.492,,5.4985,63.9,2400,6160,41.5,0x80000,0.00302,0.23344,0.20673,0.33872,0.00241,0.00262,0.17752,0.20200,0.08634,0.00148,0.06983,4.17436
2026-09-13T14:32:49.519,1789284769.519,,5.6892,65.5,2400,6155,50.1,0x80000,0.00302,0.34351,0.20605,0.41868,0.00261,0.00262,0.29124,0.05521,0.33453,0.00830,0.06656,3.95689
2026-09-13T14:32:50.546,1789284770.547,,5.3477,66.1,2400,6151,50.7,0x80000,0.00297,0.26365,0.20566,0.34398,0.00241,0.00262,0.18341,0.03624,0.23343,0.01788,0.06311,3.99234
2026-09-13T14:32:51.572,1789284771.573,,5.3246,66.7,2400,6151,50.9,0x80000,0.00297,0.29522,0.20646,0.32609,0.00241,0.00262,0.17044,0.05055,0.09425,0.00000,0.06722,4.10637
2026-09-13T14:32:52.600,1789284772.600,,2.8734,66.1,2400,6152,49.8,0x80000,0.00307,0.23970,0.20740,0.36504,0.00241,0.00262,0.15458,0.00722,0.23242,0.00443,0.06919,1.58530
2026-09-13T14:32:53.627,1789284773.627,,2.9072,62.8,2400,6193,30.9,0x80000,0.00306,0.23334,0.20660,0.34419,0.00281,0.00282,0.16401,0.00725,0.14932,0.00059,0.06559,1.72765
2026-09-13T14:32:54.653,1789284774.653,,2.8324,63.4,2400,6193,24.9,0x80000,0.00311,0.25530,0.23058,0.34367,0.00261,0.00181,0.15432,0.00361,0.17504,0.00118,0.06745,1.59375
2026-09-13T14:32:55.681,1789284775.681,,5.5771,65.5,2400,6166,45.8,0x80000,0.00297,0.32278,0.21090,0.37382,0.00281,0.00242,0.15771,0.17693,0.45346,0.01094,0.06586,3.79654
2026-09-13T14:32:56.709,1789284776.709,,3.9885,68.3,2400,6145,57.5,0x80000,0.00302,0.31918,0.21607,0.33557,0.00282,0.00282,0.17054,0.19849,0.34994,0.00682,0.06643,2.31681
2026-09-13T14:32:57.736,1789284777.736,,5.0701,67.2,2400,6143,55.3,0x80000,0.00306,0.21959,0.22511,0.32468,0.00261,0.00242,0.17366,0.21351,0.08368,0.00000,0.06854,3.75327
2026-09-13T14:32:58.762,1789284778.763,,3.6637,67.2,2400,6143,55.0,0x80000,0.00307,0.24759,0.21055,0.34398,0.00242,0.00322,0.19366,0.21287,0.13145,0.00444,0.06663,2.24380
2026-09-13T14:32:59.790,1789284779.790,,5.1590,67.8,2400,7479,55.9,0x80000,0.00302,0.21987,0.20566,0.32819,0.00241,0.00242,0.21219,0.19834,0.21069,0.00441,0.06863,3.70323
2026-09-13T14:33:00.817,1789284780.817,,6.1549,67.2,2400,7892,54.9,0x80000,0.00297,0.24504,0.20566,0.33733,0.00281,0.00282,0.16727,0.04347,0.17623,0.00177,0.06526,4.90431
2026-09-13T14:33:01.843,1789284781.844,,4.9034,68.3,2400,7905,55.9,0x80000,0.00297,0.22007,0.20577,0.34925,0.00261,0.00322,0.17044,0.01087,0.06898,0.00059,0.06525,3.80338
2026-09-13T14:33:02.872,1789284782.873,,5.6866,68.3,2400,7911,55.4,0x80000,0.00317,0.27602,0.20673,0.33734,0.00282,0.00282,0.17667,0.18429,0.14707,0.00885,0.06789,4.27298
2026-09-13T14:33:03.899,1789284783.899,,5.1961,68.3,2400,7915,55.4,0x80000,0.00292,0.21956,0.20896,0.36153,0.00281,0.00282,0.18647,0.18054,0.12775,0.00000,0.06526,3.83746
2026-09-13T14:33:04.926,1789284784.926,,5.7372,68.8,2400,7932,52.7,0x80000,0.00302,0.22237,0.20632,0.38205,0.00301,0.00161,0.16070,0.05409,0.31396,0.00030,0.06677,4.32296
2026-09-13T14:33:05.955,1789284785.955,,5.6255,67.8,2400,7934,54.9,0x80000,0.00297,0.21977,0.20680,0.33666,0.00282,0.00282,0.17687,0.06507,0.29697,0.01124,0.06541,4.23809
2026-09-13T14:33:06.981,1789284786.982,,5.8128,67.8,2400,7930,56.5,0x80000,0.00306,0.26964,0.20465,0.39483,0.00242,0.00322,0.18009,0.22409,0.36714,0.01152,0.06544,4.08673
2026-09-13T14:33:08.009,1789284788.009,,5.2800,67.8,2400,7921,56.5,0x80000,0.00302,0.29604,0.20667,0.35997,0.00281,0.00282,0.17999,0.19522,0.47565,0.01065,0.06479,3.48234
2026-09-13T14:33:09.035,1789284789.036,,5.6090,68.3,2400,7917,55.4,0x80000,0.00302,0.23713,0.20847,0.34211,0.00261,0.00181,0.16070,0.20963,0.21498,0.00209,0.06720,4.15921
2026-09-13T14:33:10.062,1789284790.062,,4.6249,68.3,2400,7926,54.9,0x80000,0.00292,0.22460,0.21470,0.38435,0.00281,0.00242,0.17662,0.18429,0.12959,0.01357,0.06968,3.21937
2026-09-13T14:33:11.090,1789284791.091,,5.2519,67.8,2400,7934,55.2,0x80000,0.00302,0.22434,0.22727,0.34611,0.00241,0.00242,0.17390,0.00000,0.14073,0.00326,0.06994,4.05853
2026-09-13T14:33:12.119,1789284792.120,,6.1362,69.4,2400,7932,55.6,0x80000,0.00297,0.31349,0.21607,0.38516,0.00281,0.00282,0.17687,0.18752,0.42919,0.01569,0.06878,4.33484
2026-09-13T14:33:13.146,1789284793.147,,2.9646,67.2,2400,7936,51.1,0x80000,0.00302,0.26185,0.20625,0.37051,0.00241,0.00242,0.17732,0.19889,0.25403,0.00563,0.06518,1.41715
2026-09-13T14:33:14.172,1789284794.173,,2.7857,66.1,2400,8002,25.1,0x80000,0.00307,0.25706,0.20303,0.35470,0.00281,0.00282,0.16727,0.05420,0.17904,0.00503,0.06739,1.48926
2026-09-13T14:33:15.245,1789284795.245,,1.7987,63.4,2400,8019,1.0,0x80000,0.00302,0.21783,0.20982,0.33345,0.00241,0.00242,0.18356,0.00361,0.08791,0.00000,0.06954,0.68511
2026-09-13T14:33:16.271,1789284796.272,,2.0894,62.8,2400,8017,0.0,0x80000,0.00287,0.29305,0.21978,0.32961,0.00282,0.00282,0.18095,0.20607,0.09257,0.00000,0.06597,0.69286
2026-09-13T14:33:17.298,1789284797.298,,2.3910,62.8,2400,8010,1.2,0x80000,0.00297,0.26845,0.20552,0.36680,0.00282,0.00282,0.19927,0.23458,0.31774,0.00148,0.06321,0.72537
