thoi_diem,t_unix,nhan,p_tong_w,nhiet_do_c,xung_mhz,quat_rpm,cpu_pct,throttled,p_0v8_aon_w,p_0v8_sw_w,p_1v1_sys_w,p_1v8_sys_w,p_3v3_adc_w,p_3v3_dac_w,p_3v3_sys_w,p_3v7_wl_sw_w,p_ddr_vdd2_w,p_ddr_vddq_w,p_hdmi_w,p_vdd_core_w
2026-09-13T13:43:34.310,1789281814.310,,1.8728,61.1,2400,6180,0.5,0x80000,0.00311,0.21627,0.20518,0.31976,0.00241,0.00242,0.15166,0.18799,0.04552,0.00000,0.06954,0.66897
2026-09-13T13:43:35.336,1789281815.337,,1.8763,61.1,2400,6186,0.0,0x80000,0.00302,0.21783,0.20625,0.31941,0.00241,0.00262,0.17092,0.18790,0.03767,0.00000,0.06644,0.66180
2026-09-13T13:43:36.362,1789281816.362,,1.7297,60.0,2400,6185,0.0,0x80000,0.00302,0.21939,0.20573,0.31384,0.00261,0.00262,0.17361,0.04329,0.03892,0.00000,0.06592,0.66081
2026-09-13T13:43:37.388,1789281817.389,,1.9566,60.0,2400,6185,0.0,0x80000,0.00307,0.21959,0.20767,0.31800,0.00241,0.00242,0.22826,0.18442,0.04192,0.00000,0.07210,0.67673
2026-09-13T13:43:38.414,1789281818.415,,1.8485,60.0,2400,6193,0.2,0x80000,0.00311,0.21715,0.20660,0.31916,0.00282,0.00222,0.17346,0.17026,0.02269,0.00000,0.07022,0.66081
2026-09-13T13:43:39.441,1789281819.442,,1.6181,59.5,1500,6195,0.0,0x80000,0.00307,0.21783,0.33301,0.30180,0.00261,0.00322,0.19922,0.02526,0.04409,0.00000,0.06668,0.42133
2026-09-13T13:43:40.468,1789281820.468,,1.4151,59.0,1500,6206,0.2,0x80000,0.00302,0.21939,0.20612,0.30704,0.00402,0.00242,0.15758,0.00000,0.03776,0.00000,0.06984,0.40796
2026-09-13T13:43:41.495,1789281821.496,,1.4280,59.0,1500,6199,0.0,0x80000,0.00311,0.21773,0.20625,0.30529,0.00261,0.00242,0.17712,0.00000,0.03565,0.00000,0.06984,0.40796
2026-09-13T13:43:42.523,1789281822.523,,1.4980,59.5,1500,6207,0.2,0x80000,0.00311,0.21655,0.28211,0.30749,0.00282,0.00222,0.17682,0.00000,0.02691,0.00000,0.06549,0.41449
2026-09-13T13:43:43.550,1789281823.550,,1.5923,59.0,1500,6199,2.2,0x80000,0.00302,0.21655,0.20458,0.30529,0.00261,0.00222,0.18009,0.17675,0.03243,0.00000,0.06795,0.40084
2026-09-13T13:43:44.576,1789281824.577,,1.6028,59.0,1500,6200,0.0,0x80000,0.00302,0.21861,0.20680,0.30355,0.00402,0.00242,0.15740,0.18456,0.04539,0.00000,0.06982,0.40722
2026-09-13T13:43:45.604,1789281825.604,,1.5405,59.0,1500,6202,0.2,0x80000,0.00311,0.21861,0.28145,0.30355,0.00261,0.00322,0.20226,0.00000,0.04865,0.00000,0.06985,0.40722
2026-09-13T13:43:46.631,1789281826.631,,1.4163,59.0,1500,6208,0.0,0x80000,0.00312,0.21695,0.20411,0.30675,0.00261,0.00322,0.18044,0.00000,0.02965,0.00029,0.06802,0.40112
2026-09-13T13:43:47.657,1789281827.658,,1.5181,58.4,1500,6208,0.0,0x80000,0.00312,0.26845,0.20518,0.30638,0.00261,0.00483,0.17054,0.04709,0.03349,0.00029,0.06861,0.40752
2026-09-13T13:43:48.684,1789281828.685,,2.5592,59.0,2400,6207,9.3,0x80000,0.00312,0.24337,0.20545,0.33723,0.00282,0.00221,0.17390,0.00362,0.11276,0.00325,0.06817,1.40334
2026-09-13T13:43:49.711,1789281829.712,,2.8575,59.5,2400,6177,30.4,0x80000,0.00297,0.21723,0.20767,0.32980,0.00322,0.00222,0.17087,0.18396,0.10243,0.00237,0.06632,1.56842
2026-09-13T13:43:50.745,1789281830.745,,8.9440,65.0,2400,6109,81.8,0x80000,0.00311,0.24648,0.20566,0.32634,0.00281,0.00221,0.17375,0.21373,0.21592,0.00000,0.06687,7.48715
2026-09-13T13:43:51.780,1789281831.781,,9.0049,66.7,2400,6093,100.0,0x80000,0.00297,0.24605,0.20573,0.35364,0.00322,0.00282,0.15749,0.00000,0.42998,0.00000,0.07027,7.53272
2026-09-13T13:43:52.813,1789281832.813,,6.8988,68.3,2400,7481,98.5,0x80000,0.00302,0.29701,0.20781,0.38299,0.00261,0.00262,0.17999,0.00000,0.41196,0.02780,0.06621,5.31676
2026-09-13T13:43:53.842,1789281833.843,,2.8369,63.9,2400,7909,69.7,0x80000,0.00311,0.21967,0.20673,0.32704,0.00282,0.00262,0.17097,0.18456,0.05799,0.00000,0.06856,1.59279
2026-09-13T13:43:54.872,1789281834.872,,3.1210,63.4,2400,7972,24.9,0x80000,0.00297,0.26747,0.20747,0.35957,0.00282,0.00282,0.17035,0.18429,0.25550,0.00562,0.06892,1.59327
2026-09-13T13:43:55.904,1789281835.905,,5.6800,66.1,2400,6618,39.2,0x80000,0.00302,0.28068,0.20605,0.38435,0.00242,0.00201,0.17063,0.00000,0.18594,0.00474,0.06806,4.37213
2026-09-13T13:43:56.940,1789281836.941,,4.9563,66.7,2400,6174,79.9,0x80000,0.00311,0.21861,0.20538,0.32994,0.00281,0.00242,0.17989,0.18035,0.05812,0.00059,0.06844,3.70658
2026-09-13T13:43:57.972,1789281837.973,,6.3188,67.8,2400,7575,92.4,0x80000,0.00302,0.23393,0.20411,0.32292,0.00241,0.00242,0.17035,0.18072,0.17551,0.00592,0.06547,4.95208
2026-09-13T13:43:59.008,1789281839.008,,6.9019,68.3,2400,7871,92.4,0x80000,0.00292,0.30691,0.20350,0.37722,0.00261,0.00242,0.18341,0.18429,0.42035,0.02390,0.06565,5.12878
2026-09-13T13:44:00.039,1789281840.040,,4.5436,67.8,2400,7890,93.3,0x80000,0.00287,0.28017,0.19981,0.32274,0.00302,0.00242,0.18963,0.17358,0.24575,0.01972,0.06602,3.03792
2026-09-13T13:44:01.068,1789281841.068,,6.1211,70.0,2400,7888,92.4,0x80000,0.00311,0.23433,0.20673,0.35100,0.00282,0.00282,0.17044,0.19473,0.07668,0.00883,0.06665,4.80297
2026-09-13T13:44:02.104,1789281842.104,,8.9104,70.5,2400,7900,93.5,0x80000,0.00307,0.24237,0.32806,0.40190,0.00282,0.00282,0.19938,0.18090,0.48281,0.00089,0.06720,6.99819
2026-09-13T13:44:03.137,1789281843.137,,6.1853,70.0,2400,7903,92.7,0x80000,0.00302,0.21753,0.20593,0.38758,0.00362,0.00282,0.18034,0.20628,0.32883,0.00827,0.06922,4.57184
2026-09-13T13:44:04.167,1789281844.167,,3.2114,70.0,2400,7909,90.3,0x80000,0.00297,0.29173,0.20504,0.35314,0.00241,0.00181,0.16102,0.19151,0.10649,0.00387,0.06598,1.82539
2026-09-13T13:44:05.196,1789281845.197,,6.4035,70.5,2400,7898,90.4,0x80000,0.00297,0.30861,0.20411,0.34940,0.00241,0.00322,0.17044,0.16260,0.17516,0.01691,0.06560,4.94210
2026-09-13T13:44:06.234,1789281846.234,,4.9219,70.5,2400,7907,92.2,0x80000,0.00311,0.25448,0.21485,0.41846,0.00442,0.00282,0.28252,0.00000,0.24674,0.00000,0.06690,3.42759
2026-09-13T13:44:07.264,1789281847.265,,3.7353,70.5,2400,7909,91.9,0x80000,0.00301,0.21936,0.20906,0.38621,0.00282,0.00182,0.18958,0.17009,0.26264,0.00088,0.06521,2.22462
2026-09-13T13:44:08.301,1789281848.301,,8.6385,70.5,2400,7917,92.1,0x80000,0.00297,0.24259,0.20518,0.33550,0.00282,0.00322,0.16129,0.18950,0.29836,0.00531,0.06685,7.12494
2026-09-13T13:44:09.333,1789281849.333,,6.8623,70.5,2400,7930,92.4,0x80000,0.00297,0.29875,0.20566,0.34419,0.00281,0.00282,0.17025,0.20200,0.44283,0.02384,0.06624,5.09999
2026-09-13T13:44:10.360,1789281850.360,,5.2667,71.6,2400,7926,93.4,0x80000,0.00316,0.34430,0.20477,0.41520,0.00342,0.00242,0.18009,0.20235,0.59348,0.01124,0.06591,3.24035
2026-09-13T13:44:11.394,1789281851.395,,2.7616,67.2,2400,7993,54.9,0x80000,0.00311,0.25585,0.21736,0.36415,0.00282,0.00282,0.16410,0.20612,0.29542,0.00444,0.06679,1.17866
2026-09-13T13:44:12.421,1789281852.422,,2.0083,64.5,2400,8034,15.6,0x80000,0.00307,0.21956,0.20411,0.32797,0.00261,0.00262,0.17752,0.18752,0.08916,0.00000,0.06949,0.72472
2026-09-13T13:44:13.447,1789281853.447,,1.9662,64.5,2400,8045,0.7,0x80000,0.00297,0.21695,0.20660,0.33028,0.00281,0.00242,0.17073,0.18081,0.08585,0.00000,0.06576,0.70104
2026-09-13T13:44:14.473,1789281854.474,,1.9690,63.4,2400,8038,2.0,0x80000,0.00297,0.21627,0.20639,0.33345,0.00281,0.00282,0.16708,0.18067,0.09447,0.00000,0.06943,0.69265
2026-09-13T13:44:15.500,1789281855.500,,1.9433,63.4,2400,8040,0.0,0x80000,0.00302,0.21187,0.20612,0.32994,0.00282,0.00282,0.17697,0.18392,0.08823,0.00000,0.06825,0.66937
2026-09-13T13:44:16.525,1789281856.526,,1.7739,62.8,2400,8047,0.2,0x80000,0.00297,0.21919,0.20477,0.33867,0.00261,0.00262,0.17020,0.00361,0.08277,0.00029,0.06945,0.67673
2026-09-13T13:44:17.551,1789281857.551,,1.7760,62.2,2400,6628,0.0,0x80000,0.00302,0.21597,0.20774,0.33345,0.00282,0.00282,0.17059,0.00360,0.09251,0.00000,0.06653,0.67693
2026-09-13T13:44:18.577,1789281858.578,,1.7306,62.2,2400,6301,0.0,0x80000,0.00312,0.21773,0.20767,0.31941,0.00241,0.00242,0.16452,0.00000,0.05160,0.00000,0.06909,0.69265
2026-09-13T13:44:19.604,1789281859.605,,1.5735,61.7,1500,6286,0.0,0x80000,0.00312,0.21811,0.24170,0.31239,0.00241,0.00322,0.24734,0.00362,0.05173,0.00000,0.06864,0.42118
2026-09-13T13:44:20.632,1789281860.632,,1.6191,62.8,1500,6278,0.5,0x80000,0.00307,0.21695,0.21914,0.30675,0.00261,0.00483,0.17361,0.18804,0.02573,0.00000,0.06419,0.41420
2026-09-13T13:44:21.658,1789281861.659,,1.6413,61.1,1500,6281,0.2,0x80000,0.00316,0.21498,0.20518,0.30197,0.00262,0.00242,0.20260,0.18081,0.03902,0.00000,0.06793,0.42058
2026-09-13T13:44:22.685,1789281862.685,,1.4537,60.0,1500,6286,0.0,0x80000,0.00297,0.21587,0.22166,0.31207,0.00322,0.00242,0.17366,0.00000,0.03883,0.00000,0.06852,0.41449
2026-09-13T13:44:23.712,1789281863.713,,1.5120,59.5,1500,6290,0.0,0x80000,0.00302,0.26808,0.21736,0.31207,0.00322,0.00242,0.15802,0.00000,0.04638,0.00000,0.06672,0.43471
2026-09-13T13:44:24.740,1789281864.740,,1.6382,60.6,1500,6285,2.4,0x80000,0.00312,0.21617,0.22727,0.30462,0.00282,0.00242,0.16718,0.17719,0.04673,0.00000,0.06978,0.42088
2026-09-13T13:44:25.766,1789281865.767,,1.6443,60.6,1500,6285,0.0,0x80000,0.00312,0.21773,0.20767,0.31030,0.00402,0.00242,0.19295,0.18054,0.04416,0.00000,0.06672,0.41464
2026-09-13T13:44:26.793,1789281866.793,,1.4216,60.0,1500,6287,0.0,0x80000,0.00297,0.21705,0.20518,0.30197,0.00282,0.00282,0.16765,0.00000,0.03655,0.00000,0.06993,0.41464
2026-09-13T13:44:27.820,1789281867.820,,1.4451,59.5,1500,6290,0.0,0x80000,0.00302,0.21861,0.20875,0.31105,0.00262,0.00322,0.16723,0.00361,0.04622,0.00000,0.06615,0.41464
2026-09-13T13:44:28.847,1789281868.848,,1.4296,60.0,1500,6284,0.2,0x80000,0.00312,0.24381,0.20660,0.30617,0.00282,0.00242,0.15436,0.00000,0.03663,0.00000,0.06615,0.40752
2026-09-13T13:44:29.876,1789281869.876,,1.9290,60.6,1500,6278,0.2,0x80000,0.00316,0.21848,0.20444,0.30852,0.00322,0.00483,0.17356,0.17732,0.03229,0.00060,0.06969,0.73290
2026-09-13T13:44:30.902,1789281870.903,,1.9346,60.6,1500,6281,0.0,0x80000,0.00306,0.21851,0.20747,0.31207,0.00241,0.00222,0.16704,0.17693,0.03465,0.00000,0.06962,0.74065
2026-09-13T13:44:31.929,1789281871.929,,1.8168,59.5,1500,6277,0.0,0x80000,0.00312,0.26923,0.20781,0.31384,0.00262,0.00322,0.18055,0.00000,0.03404,0.00000,0.06969,0.73268
2026-09-13T13:44:32.958,1789281872.959,,1.4173,60.0,1500,6278,0.0,0x80000,0.00297,0.21549,0.20444,0.31038,0.00282,0.00222,0.15758,0.00000,0.04000,0.00000,0.06677,0.41464
2026-09-13T13:44:33.985,1789281873.985,,1.4117,60.0,1500,6285,0.0,0x80000,0.00311,0.21919,0.20667,0.30529,0.00261,0.00242,0.15753,0.00363,0.03675,0.00000,0.06672,0.40781
2026-09-13T13:44:35.012,1789281875.013,,1.6131,59.5,1500,6272,1.7,0x80000,0.00302,0.21627,0.20882,0.31207,0.00322,0.00222,0.17419,0.18475,0.03277,0.00000,0.06797,0.40781
2026-09-13T13:44:36.040,1789281876.040,,1.6784,59.5,1500,6274,0.2,0x80000,0.00312,0.29577,0.20809,0.31038,0.00241,0.00483,0.17030,0.17728,0.03404,0.00000,0.06421,0.40796
2026-09-13T13:44:37.067,1789281877.068,,1.5241,59.5,1500,6276,0.0,0x80000,0.00302,0.21803,0.21377,0.30498,0.00261,0.00221,0.25070,0.00725,0.03677,0.00000,0.06993,0.41479
2026-09-13T13:44:38.097,1789281878.097,,2.5977,60.0,2400,6264,16.9,0x80000,0.00302,0.22948,0.20767,0.32622,0.00261,0.00242,0.15427,0.00000,0.09605,0.00119,0.07136,1.50337
2026-09-13T13:44:39.123,1789281879.124,,2.6857,61.7,2400,6238,25.0,0x80000,0.00311,0.22563,0.21090,0.32704,0.00282,0.00262,0.16452,0.00000,0.07195,0.00000,0.06794,1.60920
2026-09-13T13:44:40.149,1789281880.150,,3.6574,61.7,2400,6231,25.2,0x80000,0.00302,0.22787,0.20774,0.34909,0.00241,0.00242,0.17366,0.01082,0.22496,0.00562,0.06781,2.38194
2026-09-13T13:44:41.176,1789281881.176,,3.6625,62.2,2400,6221,24.9,0x80000,0.00292,0.24649,0.20497,0.32448,0.00322,0.00262,0.17044,0.00000,0.26901,0.00238,0.06781,2.36814
2026-09-13T13:44:42.203,1789281882.203,,3.9063,62.8,2400,6222,25.3,0x80000,0.00302,0.23146,0.20788,0.38205,0.00282,0.00242,0.29124,0.18429,0.11191,0.00267,0.07134,2.41525
2026-09-13T13:44:43.230,1789281883.230,,3.6588,61.7,2400,6218,25.1,0x80000,0.00292,0.22017,0.20532,0.32256,0.00281,0.00282,0.17035,0.18112,0.06772,0.00000,0.06843,2.41453
2026-09-13T13:44:44.256,1789281884.257,,3.5389,63.4,2400,6222,25.1,0x80000,0.00302,0.21695,0.20896,0.32151,0.00241,0.00242,0.17366,0.18392,0.06720,0.00000,0.06597,2.29292
2026-09-13T13:44:45.282,1789281885.282,,3.5764,62.2,2400,6217,27.1,0x80000,0.00297,0.23099,0.20625,0.32679,0.00282,0.00282,0.18325,0.16949,0.04730,0.00000,0.06957,2.33414
2026-09-13T13:44:46.309,1789281886.309,,3.6708,62.8,2400,6221,25.1,0x80000,0.00297,0.22251,0.20545,0.32854,0.00282,0.00282,0.19295,0.18072,0.05805,0.00030,0.06787,2.40583
2026-09-13T13:44:47.336,1789281887.336,,3.5315,62.2,2400,6213,25.2,0x80000,0.00297,0.21763,0.21807,0.32159,0.00282,0.00282,0.17667,0.19137,0.06123,0.00000,0.06734,2.26904
2026-09-13T13:44:48.362,1789281888.362,,2.9288,62.8,2400,6227,31.5,0x80000,0.00302,0.21881,0.21413,0.31624,0.00241,0.00282,0.17049,0.18433,0.04622,0.00000,0.06609,1.70428
2026-09-13T13:44:49.388,1789281889.388,,2.8639,62.8,2400,6233,25.2,0x80000,0.00306,0.22979,0.20593,0.33170,0.00241,0.00242,0.18361,0.17706,0.05711,0.00000,0.07054,1.60027
2026-09-13T13:44:50.415,1789281890.415,,3.7600,63.4,2400,6225,25.1,0x80000,0.00297,0.21974,0.20826,0.32432,0.00282,0.00282,0.16433,0.18026,0.18005,0.00000,0.06790,2.40656
2026-09-13T13:44:51.442,1789281891.442,,3.9134,62.8,2400,6207,33.9,0x80000,0.00321,0.24348,0.20390,0.33872,0.00241,0.00262,0.17647,0.18031,0.16275,0.00059,0.06713,2.53177
2026-09-13T13:44:52.467,1789281892.468,,3.5701,63.4,2400,6208,32.4,0x80000,0.00301,0.22027,0.20639,0.33338,0.00282,0.00282,0.17687,0.18433,0.06880,0.00207,0.06841,2.30088
2026-09-13T13:44:53.493,1789281893.494,,3.0654,65.0,2400,6208,39.6,0x80000,0.00297,0.23334,0.20660,0.36855,0.00282,0.00282,0.15401,0.18392,0.19822,0.00296,0.06912,1.64008
2026-09-13T13:44:54.519,1789281894.520,,3.5643,65.0,2400,6203,32.5,0x80000,0.00297,0.23659,0.20612,0.33908,0.00281,0.00282,0.18029,0.00000,0.10764,0.00620,0.06598,2.41380
2026-09-13T13:44:55.546,1789281895.546,,3.5107,64.5,2400,6204,34.9,0x80000,0.00307,0.23323,0.21792,0.34782,0.00282,0.00282,0.17366,0.18072,0.10688,0.00471,0.07155,2.16554
2026-09-13T13:44:56.573,1789281896.573,,3.7032,64.5,2400,6203,32.4,0x80000,0.00297,0.22153,0.20781,0.32503,0.00241,0.00242,0.17059,0.17693,0.05910,0.00000,0.06785,2.46659
2026-09-13T13:44:57.600,1789281897.601,,3.7031,64.5,2400,6203,32.3,0x80000,0.00302,0.21909,0.20660,0.35646,0.00241,0.00262,0.17097,0.18392,0.09125,0.00714,0.06897,2.39062
2026-09-13T13:44:58.627,1789281898.628,,3.6905,64.5,2400,6206,32.9,0x80000,0.00297,0.21939,0.22834,0.32327,0.00282,0.00282,0.17687,0.20560,0.06054,0.00238,0.06834,2.39715
2026-09-13T13:44:59.753,1789281899.754,,4.5288,63.9,2400,6203,33.3,0x80000,0.00306,0.21929,0.27697,0.34018,0.00241,0.00262,0.21540,0.21282,0.10324,0.01092,0.06836,3.07350
2026-09-13T13:45:00.780,1789281900.781,,4.9954,66.1,2400,6207,34.5,0x80000,0.00302,0.22475,0.27580,0.31739,0.00261,0.00262,0.21516,0.18795,0.20667,0.00000,0.07015,3.48926
2026-09-13T13:45:01.808,1789281901.809,,3.2556,65.5,2400,6199,37.4,0x80000,0.00297,0.24471,0.20566,0.34223,0.00241,0.00242,0.17677,0.28922,0.14145,0.00621,0.06611,1.77542
2026-09-13T13:45:02.834,1789281902.835,,3.5581,65.0,2400,6194,32.9,0x80000,0.00302,0.24470,0.20566,0.34398,0.00281,0.00282,0.17068,0.17750,0.17823,0.00535,0.06642,2.15693
2026-09-13T13:45:03.861,1789281903.861,,4.6163,65.0,2400,6206,28.5,0x80000,0.00297,0.26620,0.20660,0.38435,0.00281,0.00282,0.17366,0.18112,0.49919,0.00830,0.06567,2.82263
2026-09-13T13:45:04.890,1789281904.891,,3.8070,65.5,2400,6194,37.4,0x80000,0.00297,0.23401,0.20767,0.35627,0.00241,0.00181,0.19339,0.00000,0.20431,0.00768,0.06780,2.52872
2026-09-13T13:45:05.917,1789281905.917,,3.0034,65.5,2400,6194,34.5,0x80000,0.00297,0.23602,0.20625,0.34241,0.00282,0.00282,0.17035,0.18392,0.31458,0.00796,0.06794,1.46536
2026-09-13T13:45:06.943,1789281906.944,,3.9096,65.0,2400,6197,32.8,0x80000,0.00297,0.22007,0.20605,0.34260,0.00241,0.00242,0.17371,0.20963,0.25045,0.00000,0.07026,2.42900
2026-09-13T13:45:07.970,1789281907.970,,4.7735,66.1,2400,6197,36.3,0x80000,0.00306,0.32059,0.21893,0.38866,0.00282,0.00282,0.17737,0.20974,0.38337,0.01177,0.06787,2.98648
2026-09-13T13:45:08.996,1789281908.997,,3.3923,65.0,2400,6191,36.5,0x80000,0.00297,0.25530,0.20573,0.36680,0.00241,0.00242,0.16765,0.00000,0.23948,0.00503,0.06785,2.07671
2026-09-13T13:45:10.024,1789281910.025,,3.7639,65.5,2400,6194,32.0,0x80000,0.00311,0.21753,0.23135,0.35314,0.00241,0.00242,0.17702,0.18081,0.12055,0.00089,0.07030,2.40438
2026-09-13T13:45:11.050,1789281911.051,,3.6623,64.5,2400,6199,33.0,0x80000,0.00302,0.21939,0.20781,0.34398,0.00241,0.00262,0.18958,0.18081,0.11907,0.00207,0.06533,2.32617
2026-09-13T13:45:12.079,1789281912.079,,8.2387,66.1,2400,6195,38.3,0x80000,0.00287,0.24381,0.20639,0.34083,0.00282,0.00242,0.17102,0.18429,0.18041,0.00326,0.06722,6.83332
2026-09-13T13:45:13.107,1789281913.108,,3.3033,65.0,2400,6186,35.3,0x80000,0.00311,0.25608,0.20678,0.37557,0.00282,0.00282,0.17366,0.18392,0.42455,0.00681,0.06597,1.60123
2026-09-13T13:45:14.135,1789281914.135,,3.8464,65.0,2400,6194,32.6,0x80000,0.00287,0.23021,0.20497,0.32797,0.00262,0.00242,0.17336,0.18429,0.09134,0.00000,0.06834,2.55796
2026-09-13T13:45:15.161,1789281915.161,,2.7244,65.0,2400,6208,32.5,0x80000,0.00302,0.24125,0.21628,0.35314,0.00241,0.00262,0.17732,0.18456,0.24369,0.00798,0.06564,1.22645
2026-09-13T13:45:16.186,1789281916.187,,1.9878,62.8,2400,6225,21.3,0x80000,0.00297,0.21783,0.20566,0.32994,0.00242,0.00242,0.19611,0.18752,0.09189,0.00000,0.06590,0.68511
2026-09-13T13:45:17.213,1789281917.213,,2.0581,62.8,2400,6233,0.0,0x80000,0.00306,0.29278,0.20377,0.33689,0.00403,0.00242,0.17687,0.18456,0.08492,0.00000,0.06773,0.70104
2026-09-13T13:45:18.239,1789281918.240,,1.9548,61.7,2400,6239,0.0,0x80000,0.00306,0.21773,0.20625,0.32622,0.00261,0.00282,0.17687,0.18442,0.08934,0.00000,0.06834,0.67714
